,model_size,uncertainty,deg_level,det,deg,ei
3397,10,0.6599999999999999,513,1.0534934139775622,1.0138185700708031,1.467965436039126
3398,10,0.6,513,1.0203396005006329,1.0048687219923016,1.1650756896350527
3399,10,0.79,514,1.1962486197169346,1.0606358619322511,3.3308219961202306
3400,10,0.83,515,1.2677719219191788,1.0869548138549843,4.659039441617088
3401,10,0.73,515,1.1161534342895691,1.0331920988504955,2.164852121176159
3402,10,0.945,519,1.6163410493910044,1.2236627315011626,16.170099595725492
3403,10,0.86,520,1.3340023318374745,1.1131133829564002,6.111838139604581
3404,10,0.905,521,1.4611025622345357,1.1631910200686635,9.779048861038678
3405,10,0.905,531,1.461102562234536,1.1669494618995013,9.468616840897274
3406,10,0.76,540,1.1526541647734603,1.0479723438423616,2.5911468161198847
3407,10,0.565,541,1.0085099688569552,1.0020895792260265,1.0659491693525445
3408,10,0.615,545,1.0270476015602232,1.0070720882158528,1.217026777930675
3409,10,0.74,551,1.1275986279041235,1.040062186999044,2.2436355614834818
3410,10,0.785,553,1.1884391364130167,1.0631180747788505,3.0475752048096654
3411,10,0.825,556,1.2578711653351256,1.0913421838237372,4.137635158880408
3412,10,0.95,558,1.6398945438105463,1.256019584536744,14.394450711556876
3413,10,0.635,558,1.0375958038629631,1.0104014812779814,1.304194382173925
3414,10,0.5,561,1.0,1.0,1.0
3415,10,0.855,562,1.3220850188882807,1.1197239939583854,5.26603807810309
3416,10,0.995,564,1.938022483147901,1.3906834029955646,27.625197651690684
3417,10,0.515,564,1.000450168819896,1.0001147962946466,1.0033584050300925
3418,10,0.99,569,1.8910753701979113,1.3747893406578287,24.250841945487277
3419,10,0.72,569,1.1053851907187477,1.0337764676536656,1.9537545380729355
3420,10,0.64,570,1.0405287378775896,1.0116947035356663,1.3244819046667389
3421,10,0.665,572,1.0570521165506106,1.0171237870145047,1.4696905126935729
3422,10,0.955,573,1.664668565365066,1.2768436237959118,14.187329838392106
3423,10,0.94,575,1.593893329409313,1.2461069565703815,11.723015125612378
3424,10,0.5800000000000001,576,1.0129381634049854,1.0035775548885078,1.0972862619473622
3425,10,0.74,579,1.1275986279041235,1.043162650551266,2.1778356150597245
3426,10,0.975,581,1.7793361253020208,1.33470281856067,17.731039037185425
3427,10,0.91,582,1.4778810774206836,1.1964502182554506,8.26891547687054
3428,10,0.765,586,1.1593963830897946,1.0565508423299719,2.5317184464837115
3429,10,0.985,590,1.8501462150861985,1.3748802380361385,19.472056431742367
3430,10,0.5,591,1.0,1.0,1.0
3431,10,0.78,595,1.1808555511741852,1.0668729941041348,2.75956441670345
3432,10,0.505,596,1.000050002083429,1.0000140284137882,1.0003597898886196
3433,10,0.985,598,1.8501462150861983,1.3819237431055584,18.502044874982115
3434,10,0.84,598,1.2884981317386155,1.1151330715653907,4.242003014285877
3435,10,0.775,599,1.1734913202554351,1.0644163514113703,2.652671319261801
3436,10,0.78,603,1.1808555511741852,1.0682842372774912,2.7233254957589255
3437,10,0.72,605,1.1053851907187477,1.0371259275945521,1.891566018496025
3438,10,0.9,608,1.444934811168417,1.1930048569793268,6.792981374194688
3439,10,0.6599999999999999,608,1.0534934139775622,1.017648986060874,1.4136379869630749
3440,10,0.935,613,1.5724549790471953,1.2581628688371338,9.298514221206831
3441,10,0.645,615,1.0435831949343217,1.0143897600896956,1.3280737853095124
3442,10,1.0,616,2.0,1.4716709415146527,21.48784237144202
3443,10,0.905,616,1.4611025622345362,1.2045929745386943,6.892928349140759
3444,10,0.81,616,1.229889362188207,1.0929330259929153,3.25630409732933
3445,10,0.99,619,1.8910753701979115,1.4211138871281637,17.410031192023034
3446,10,0.895,621,1.429343097285566,1.191181494602916,6.18850160417005
3447,10,0.53,630,1.0018027044797875,1.000571411661073,1.012374266351443
3448,10,0.725,633,1.110686622826214,1.0425201565057074,1.8839562221659423
3449,10,0.6599999999999999,635,1.0534934139775622,1.0191808276575345,1.3925339621811623
3450,10,0.585,635,1.0146263514864546,1.0048775334227378,1.1013617988736975
3451,10,0.595,641,1.018326099221022,1.006303799153464,1.1261017247907699
3452,10,0.855,644,1.3220850188882807,1.146288076682483,4.165394031436677
3453,10,0.6499999999999999,644,1.0467609025946583,1.0170210375787079,1.3340606184092343
3454,10,0.865,645,1.3463066388371008,1.1590610756503592,4.470711657413752
3455,10,0.9299999999999999,646,1.5519438370496803,1.2675768003318217,7.568628460548675
3456,10,0.55,647,1.0050209296799275,1.001698073041904,1.0336718221481742
3457,10,0.865,650,1.3463066388371008,1.16066674326812,4.409247389307887
3458,10,0.985,652,1.8501462150861983,1.4312118959499316,13.032302211665915
3459,10,0.955,654,1.6646685653650657,1.3331441545285074,9.21524018129834
3460,10,0.755,657,1.1461082397135869,1.0615810773123373,2.1514173264267487
3461,10,0.6499999999999999,662,1.0467609025946583,1.0177682759548934,1.3242983350404056
3462,10,0.505,662,1.000050002083429,1.0000173851836187,1.0003262112039917
3463,10,0.98,663,1.8132268848704578,1.4212824448669268,11.421353650904141
3464,10,0.855,663,1.3220850188882807,1.1523645819051167,3.950888957650468
3465,10,0.87,664,1.359015409927432,1.1725322610541375,4.3751787911903595
3466,10,0.54,664,1.00320855854139,1.0011313652874132,1.0209432585551206
