,model_size,uncertainty,deg_level,det,deg,ei
1228,5,0.81,3,-1.2298893621882103,-1.0020723264711926,-2.785062093070035
1229,5,0.79,3,-1.1962486197169366,-1.0016246082011149,-2.4298659712077195
1230,5,0.73,3,-1.1161534342895685,-1.0007535242389598,-1.7257737484589735
1231,5,0.69,3,-1.076856895551251,-1.0004305441606636,-1.444958097907688
1232,5,0.685,3,-1.0726199285040785,-1.000399897131945,-1.4169715021592952
1233,5,0.655,3,-1.0500636745871634,-1.000250427937542,-1.275071226593665
1234,5,0.64,3,-1.0405287378775891,-1.0001941496326954,-1.2185654118197502
1235,5,0.635,3,-1.0375958038629625,-1.0001776592439102,-1.201587179371022
1236,5,0.59,3,-1.0164220168459017,-1.0000699709026355,-1.0844721022104273
1237,5,0.565,3,-1.008509968856955,-1.0000347993396654,-1.0430987207689426
1238,5,0.55,3,-1.0050209296799275,-1.0000201540934421,-1.0252546951328698
1239,5,0.8200000000000001,4,-1.2482638848004448,-1.0039020996187897,-2.9721807358393844
1240,5,0.75,4,-1.1397535284773888,-1.001626094388751,-1.9077724617409346
1241,5,0.745,4,-1.1335851940242603,-1.0015224790062596,-1.8576646519541906
1242,5,0.74,4,-1.1275986279041212,-1.0014246764380643,-1.8100111480372696
1243,5,0.62,4,-1.0295100958516814,-1.0002172750083211,-1.1552641428573005
1244,5,0.595,4,-1.0183260992210221,-1.000127135829943,-1.094355233003502
1245,5,0.5449999999999999,4,-1.00406371990045,-1.0000260128970675,-1.0203516917143023
1246,5,1.0,5,-2.0,-1.0515811984959769,-24.884900875064734
1247,5,0.975,5,-1.7793361253020317,-1.036227209751789,-14.928460414818266
1248,5,0.95,5,-1.63989454381056,-1.0270669783636208,-10.377333479501125
1249,5,0.925,5,-1.5322890328931824,-1.0204927223587643,-7.6322731796245575
1250,5,0.895,5,-1.429343097285548,-1.0147491779596638,-5.544838515172933
1251,5,0.89,5,-1.4142959474662893,-1.0139626743655203,-5.279486014288582
1252,5,0.7949999999999999,5,-1.2042908993404986,-1.0047641257148436,-2.473639570321708
1253,5,0.75,5,-1.1397535284773888,-1.002741958711001,-1.897181090105245
1254,5,0.735,5,-1.1217894375101667,-1.0022590274639605,-1.7565351667393587
1255,5,0.73,5,-1.1161534342895685,-1.002115041114589,-1.7140820068544569
1256,5,0.7,5,-1.0857629053796505,-1.0014023093545872,-1.498414812045235
1257,5,0.6950000000000001,5,-1.0812369676064784,-1.0013055340423695,-1.4681531020209364
1258,5,0.6599999999999999,5,-1.053493413977562,-1.0007668324904277,-1.2926906485943366
1259,5,0.655,5,-1.0500636745871634,-1.0007068352620816,-1.2721661737363428
1260,5,0.645,5,-1.0435831949343217,-1.0005974839039582,-1.234065901041269
1261,5,0.5800000000000001,5,-1.0129381634049852,-1.0001521690015676,-1.0655755915498077
1262,5,0.5449999999999999,5,-1.00406371990045,-1.0000454977897326,-1.0202522928943865
1263,5,0.54,5,-1.00320855854139,-1.000035748670387,-1.0159644621549953
1264,5,0.97,6,-1.747882424991045,-1.0451266187333614,-13.08327687490495
1265,5,0.91,6,-1.477881077420675,-1.0226456461799547,-6.303352199842683
1266,5,0.815,6,-1.2389398342103888,-1.00773836807781,-2.808743710157738
1267,5,0.8049999999999999,6,-1.2211033665319686,-1.0068770550666826,-2.6234930740893985
1268,5,0.79,6,-1.1962486197169366,-1.0057450287027276,-2.3804977510525513
1269,5,0.785,6,-1.1884391364130171,-1.0054062225113463,-2.3076868834318938
1270,5,0.765,6,-1.1593963830897969,-1.0042196420603073,-2.0512384438919558
1271,5,0.615,6,-1.0270476015602232,-1.0004219990246455,-1.1403461422338916
1272,5,0.59,6,-1.0164220168459017,-1.000241253207437,-1.0835438897660474
1273,5,0.5800000000000001,6,-1.0129381634049852,-1.0001862030972548,-1.0653943081371708
